time (sec),channel 1 (V),channel 2 (V)
0.030200005065999999,-1.3348799999999998,-2.2200000000000002
0.030400005066000005,-1.3348799999999998,-2.2050000000000001
0.030600005066000011,-1.3413599999999999,-2.1750000000000003
0.030800005066000002,-1.3348799999999998,-2.1600000000000001
0.031000005066000008,-1.3413599999999999,-2.145
0.031200005066,-1.3413599999999999,-2.145
0.031400005066000006,-1.3413599999999999,-2.145
0.031600005065999998,-1.3413599999999999,-2.1299999999999999
0.031800005066000003,-1.3478399999999999,-2.145
0.032000005066000009,-1.3478399999999999,-2.1299999999999999
0.032200005066000001,-1.3478399999999999,-2.145
0.032400005066000007,-1.3478399999999999,-2.1299999999999999
0.032600005065999998,-1.3478399999999999,-2.145
0.032800005066000004,-1.3478399999999999,-2.145
0.03300000506600001,-1.3478399999999999,-2.145
0.033200005066000002,-1.3478399999999999,-2.145
0.033400005066000008,-1.35432,-2.1750000000000003
0.033600005065999999,-1.35432,-2.1899999999999999
0.033800005066000005,-1.35432,-2.2050000000000001
0.034000005066000011,-1.35432,-2.2200000000000002
0.034200005066000003,-1.3608,-2.2650000000000001
0.034400005066000008,-1.3608,-2.2650000000000001
0.034600005066,-1.3608,-2.2800000000000002
0.034800005066000006,-1.3608,-2.2800000000000002
0.035000005065999998,-1.3672799999999998,-2.3100000000000001
0.035200005066000004,-1.3672799999999998,-2.2949999999999999
0.035400005066000009,-1.3672799999999998,-2.3100000000000001
0.035600005066000001,-1.3672799999999998,-2.2949999999999999
0.035800005066000007,-1.3672799999999998,-2.3100000000000001
0.036000005065999999,-1.3672799999999998,-2.2949999999999999
0.036200005066000004,-1.3737599999999999,-2.2800000000000002
0.03640000506600001,-1.3737599999999999,-2.2800000000000002
0.036600005066000002,-1.3737599999999999,-2.2650000000000001
0.036800005066000008,-1.3737599999999999,-2.2650000000000001
0.037000005066,-1.3802399999999999,-2.2650000000000001
0.037200005066000005,-1.3737599999999999,-2.2650000000000001
0.037400005066000011,-1.3802399999999999,-2.2650000000000001
0.037600005066000003,-1.3802399999999999,-2.2650000000000001
0.037800005066000009,-1.38672,-2.2650000000000001
0.038000005066,-1.38672,-2.2800000000000002
0.038200005066000006,-1.3802399999999999,-2.2949999999999999
0.038400005065999998,-1.38672,-2.2949999999999999
0.038600005066000004,-1.3932,-2.3100000000000001
0.03880000506600001,-1.3932,-2.3100000000000001
0.039000005066000001,-1.3932,-2.3400000000000003
0.039200005066000007,-1.3932,-2.3400000000000003
0.039400005065999999,-1.3932,-2.3700000000000001
0.039600005066000005,-1.3932,-2.3700000000000001
0.03980000506600001,-1.3932,-2.3700000000000001
0.040000005066000002,-1.3932,-2.3700000000000001
0.040200005066000008,-1.39968,-2.4000000000000004
0.040400005066,-1.39968,-2.4000000000000004
0.040600005066000006,-1.4061599999999999,-2.415
0.040800005066000011,-1.39968,-2.415
0.041000005066000003,-1.4061599999999999,-2.4000000000000004
0.041200005066000009,-1.4061599999999999,-2.415
0.041400005066000001,-1.4126399999999999,-2.415
0.041600005066000006,-1.4061599999999999,-2.415
0.041800005065999998,-1.4126399999999999,-2.4300000000000002
0.042000005066000004,-1.4061599999999999,-2.4300000000000002
0.04220000506600001,-1.4126399999999999,-2.415
0.042400005066000002,-1.4126399999999999,-2.4300000000000002
0.042600005066000007,-1.4126399999999999,-2.4450000000000003
